"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_05446",521.170059452407,-0.297581345066218,0.256777474880078,-1.15890751400681,0.246493885756361,0.533082468508996
"CKF44_05447",205.790147327821,0.45788023554855,0.337288933171231,1.35753115657696,0.174612500631186,0.445011328871312
"CKF44_05448",1.11591505650529,-0.179889110995091,3.29219185104039,-0.054641138528498,0.956424363890426,0.980487134626162
"CKF44_05449",1318.04880186565,0.261293752707197,0.617278492108344,0.423299622532992,0.672076669660781,0.84793254071945
"CKF44_05450",60.1681671939858,0.055898025197668,0.335008357576654,0.166855613997264,0.867483658351874,0.94625633526715
"CKF44_05451",219.443278627381,-0.645369431634429,0.267164340373955,-2.41562714069959,0.015708137422993,0.114416685519532
"CKF44_05452",164.193787338444,0.345964767898817,0.297556064422915,1.16268767221998,0.244956245112452,0.53132929402507
"CKF44_05453",94.8759423198529,-0.171634912572799,0.452496204961306,-0.379306855374569,0.704460009511648,0.86490508434725
"CKF44_05454",4.73765111429295,-0.253398075276394,1.41265206211038,-0.179377556634745,0.857641252776839,0.942380617774198
"CKF44_05455",1411.12646037067,0.164737685781905,0.370049419888344,0.445177527454608,0.65619146558933,0.84065808805942
"CKF44_05456",253.399364896661,0.093281359062423,0.177813593002571,0.524601958080193,0.599859925263565,0.806682103159021
"CKF44_05457",1636.23402991509,0.670386222964422,0.374396367217903,1.79057886684635,0.073360900837946,0.280349570005409
"CKF44_05458",296.891148321888,0.691080727853406,0.51772772074623,1.33483431572355,0.181930579514941,0.45484215326896
"CKF44_05459",1439.71748885598,0.470521477806509,0.379361833929317,1.24029735129912,0.214865431742968,0.496802413620338
"CKF44_05460",225.048116393659,-1.12620832059041,0.511484588192636,-2.20184214067905,0.027676461203456,0.160699787725349
"CKF44_05461",49.1794462131599,-0.887056732404916,0.371721488648363,-2.38634773477958,0.017016652404026,0.118653193517079
"CKF44_05462",6901.54083943234,-0.193703461222478,0.278017196196513,-0.696731942744868,0.485970564506642,0.739200285537442
"CKF44_05463",656.832762706408,0.422227185099322,0.367544254708542,1.14877917336551,0.250647049248942,0.538533532924138
"CKF44_05464",336.311686919339,0.081865461600854,0.360917684012994,0.226825853171291,0.820559159681471,0.927547862126884
"CKF44_05465",3041.47739732448,1.19125635824787,0.451236762715704,2.63998073002401,0.008291074136501,0.077090296031603
"CKF44_05466",12.9507990612593,-1.13981809969669,0.583469651974664,-1.95351736947954,0.050758321154422,0.228613507916808
"CKF44_05467",4.21627211141771,-1.46713988277038,0.976631557364139,-1.50224500909031,0.133033844733346,0.393024969902167
"CKF44_05468",203.019936854195,-0.786618992751211,0.331026541333689,-2.37630188075543,0.017487149440697,0.120997144051279
"CKF44_05469",502.733324341492,0.096774348958581,0.186157466727783,0.519852094356731,0.603166667076504,0.808520063436601
"CKF44_05470",319.084485273301,-0.43130429382254,0.278820996922314,-1.54688598987655,0.121890739971826,0.374927689069644
"CKF44_05471",225.68687376342,-0.174274610276525,0.225953066170733,-0.7712867686639,0.440536973239917,0.708092440208606
"CKF44_05472",105.983999199439,-1.93585975332257,0.542041314375909,-3.57142472719347,0.000355044592907,0.009997536158816
"CKF44_05473",118.881626768571,0.986591640894202,0.430540188995722,2.2915204343537,0.021933331397465,0.139259566077214
"CKF44_05475",703.544779370459,-0.106205924352275,0.242380412816374,-0.438178659398259,0.661256777235425,0.842922084719291
"CKF44_05476",87.6708628724973,0.484565624675626,0.312436012948471,1.55092756466439,0.120919043784403,0.373098537324971
"CKF44_05477",331.462644539799,0.021228253830057,0.208242276885644,0.101940173472625,0.918804162221266,0.967433501937126
"CKF44_05478",616.238889895216,-0.785412017407042,0.392590923438889,-2.00058628591626,0.045436992715692,0.212951318363734
"CKF44_05479",126.359172795996,-0.490059565974836,0.386012806075081,-1.26954224901937,0.204247731962438,0.484031487958882
"CKF44_05480",1801.2125423107,0.215549209428971,0.196871231406644,1.09487408540533,0.273571803702039,0.561324610261856
"CKF44_05482",177.3597983805,0.578338001886132,0.329837245527698,1.75340417047464,0.079532655659664,0.292577114049121
"CKF44_05483",173.760721853824,0.002717147013991,0.418071539776524,0.006499239377651,0.994814393750401,0.997639789649154
"CKF44_05484",225.285860936826,0.061565624186054,0.176542760065994,0.348729249293711,0.727292583374506,0.878510612009723
"CKF44_05485",253.895129339299,0.24704544880654,0.210833561686299,1.17175580031286,0.241295112865709,0.526257894190763
"CKF44_05486",449.517375332146,0.060092974531339,0.276926215499434,0.21699994860711,0.828208384990718,0.931331084875114
"CKF44_05487",28.0131533869611,0.925735554666191,0.624027755776177,1.48348458237205,0.137945709724383,0.39932395645925
"CKF44_05496",1056.21077483051,0.307812099931077,0.37731403671209,0.815798168054781,0.414615581193123,0.686938520480812
"CKF44_05497",1889.20210744939,0.497859358816509,0.257030694849466,1.93696460692404,0.052749669934526,0.233779511746555
"CKF44_05498",198.686987593447,-0.109907636276551,0.210319112348693,-0.522575599759724,0.601269624211787,0.807795711193764
"CKF44_05499",344.263715455861,0.131211512714863,0.317796309851036,0.412879283514546,0.679695059877134,0.851863158995641
"CKF44_05500",429.426317518215,-0.449393330882016,0.401490234269517,-1.11931322987134,0.26300653369611,0.551322830920807
"CKF44_05501",86.7015084404438,-0.419586918687166,0.350955712955411,-1.19555517462249,0.231870192860647,0.513881112611836
"CKF44_05502",688.373256693943,-0.017590447271267,0.235376523210341,-0.074733227559606,0.940426969816826,0.976056394170183
"CKF44_05503",157.312932055813,-0.322972230756208,0.330351064731064,-0.977663659171608,0.328240701054527,0.617103485221847
"CKF44_05504",877.590375715581,0.304023813093497,0.253761299558592,1.19807005095866,0.230889746971571,0.513606087668267
"CKF44_05505",208.728104534116,-0.140639888709005,0.323621863814583,-0.434580924327114,0.663866643681463,0.843736232215856
"CKF44_05507",719.480169687859,-0.001901476980615,0.343196146371162,-0.005540496304287,0.99557934615651,0.998173126476501
"CKF44_05508",93.7872798054881,0.064519550723108,0.337584991796873,0.191120909669853,0.848430866037285,0.938992597855671
"CKF44_05509",403.188041868046,0.489907388965721,0.46842223086239,1.04586707608598,0.295622407050585,0.585413497324014
"CKF44_05510",372.560825275442,-0.06122187724967,0.203438521914823,-0.30093551935706,0.763463664485755,0.896727463141483
"CKF44_05511",702.167286503428,0.227325095685228,0.280477671580007,0.810492665618065,0.417657078694147,0.688507992411793
"CKF44_05512",292.322097891441,0.043870536736419,0.229658845207338,0.191024807674239,0.84850615731619,0.938992597855671
"CKF44_05513",161.537341170285,-0.124286476417453,0.300972798951548,-0.412949199563582,0.679643833489407,0.851863158995641
"CKF44_05514",8.82206057089598,-0.277698334532031,1.10473206240494,-0.251371661946243,0.801526774937429,0.917983811397279
"CKF44_05515",304.140322827049,0.278472414998681,0.287000265772308,0.970286261754221,0.331903823247636,0.620539212857321
"CKF44_05516",169.871343764421,0.148723596295377,0.343937068453781,0.432415142002532,0.665439714844357,0.844385584306075
"CKF44_05517",1102.87004250461,-0.366937954000792,0.253990799486565,-1.44468994444896,0.148544995632625,0.414239607386149
"CKF44_05518",690.180814537332,-0.642003601532872,0.21871282742927,-2.93537241998524,0.003331475769482,0.044320832362445
