"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_04636",539.67139939028,0.025404140907736,0.14573352058147,0.174319132663336,0.861614663748904,0.969999150948912
"CKF44_04637",1936.56311477937,-0.120892841967806,0.241100542518096,-0.501420862455057,0.616074960278794,0.887963223023555
"CKF44_04638",90.5907902947499,-0.132871453232987,0.352086870366903,-0.377382584856188,0.705889307056159,0.925120076004231
"CKF44_04639",518.399675634305,-0.172921623523142,0.175380144434626,-0.985981760253365,0.324142063477262,0.696484364432712
"CKF44_04640",2822.84083437304,-0.733068546282789,0.395016020453616,-1.85579446990775,0.063482859120595,0.33915367750665
"CKF44_04641",368.803399443726,0.032359607167117,0.188141039770431,0.17199653625069,0.863440252091881,0.970748898908826
"CKF44_04642",601.539945942782,0.087060957463179,0.217472500474031,0.40033087987405,0.688912826555313,0.919503035799245
"CKF44_04646",167.050874793219,0.438325127164671,0.278667712768129,1.57293115449434,0.11573476031011,0.446178878613257
"CKF44_04647",304.517558744588,-0.121239589974145,0.181429403606064,-0.668246643401813,0.503976166124269,0.822583153332425
"CKF44_04648",291.307520268795,0.253656291633032,0.260433072656157,0.973978800180758,0.330067065489655,0.6999938236552
"CKF44_04649",94.1537751341861,0.177408653573385,0.237869220208863,0.745824337497765,0.455773536119054,0.794431657804915
"CKF44_04650",176.714976920109,0.181708673979089,0.154340323684005,1.17732469157651,0.239065935279006,0.607368347152202
"CKF44_04651",889.411005139204,0.029024906900906,0.233687236236631,0.124204074507156,0.901153696231683,0.979051549523774
"CKF44_04652",523.09925172112,0.182698708235922,0.160522286283518,1.13815167018762,0.255057155530807,0.625445475059938
"CKF44_04653",71.2838050321,0.158227311404299,0.242107412070742,0.653541789782408,0.513407057405082,0.828080232614965
"CKF44_04654",272.252534130883,-0.215891103940242,0.179188519855019,-1.20482664913421,0.228270229952475,0.593228043902336
"CKF44_04655",147.737881948233,-0.321939072452414,0.238703408875373,-1.34869909889095,0.177433635090386,0.540493751218604
"CKF44_04656",630.816931536905,-0.172220368556528,0.208360559212052,-0.82654975206347,0.408492307713841,0.765182765356009
"CKF44_04657",714.763002117616,-0.461689723372177,0.213079846720286,-2.16674514497021,0.030254292223227,0.228107475653314
"CKF44_04658",482.581931811716,-0.097198938688884,0.199150390809908,-0.488068028857957,0.625501655865416,0.892114882574814
"CKF44_04659",33083.9513439004,-0.019925433955507,0.216403274647152,-0.092075473386416,0.926638075059891,0.985691330764721
"CKF44_04662",199.304971647338,-0.164813222872756,0.306477314082842,-0.537766468509985,0.590738284149805,0.874835948620111
"CKF44_04663",731.382605596504,-1.37044185824253,0.387396753723753,-3.53756670666315,0.000403832162885,0.013513745856529
"CKF44_04664",217.531940522662,-0.396214405530629,0.286115956030297,-1.38480359861046,0.166112530281531,0.526626542758388
"CKF44_04665",175.385769030569,0.096036772464129,0.214677160849391,0.44735439990053,0.654619194664933,0.904978882016678
"CKF44_04666",1645.00304841811,-0.049438177277237,0.234193409615717,-0.211099780127711,0.832809411797408,0.967499551770818
"CKF44_04667",299.35384914927,-0.012700121622078,0.258388588915222,-0.049151248030713,0.960798762707276,0.994531368631019
"CKF44_04668",347.342000373556,-0.369210259423537,0.234929727560453,-1.57157743831517,0.116048582260593,0.446766356720846
"CKF44_04669",229.140533330767,-0.219907253123794,0.192896599260823,-1.14002659438516,0.25427522165835,0.625015883140375
"CKF44_04670",926.777595327491,0.039657795252095,0.185926200918993,0.213298583287753,0.8310940785025,0.967499551770818
"CKF44_04671",182.815013318435,-0.197111453305355,0.246513518064349,-0.799596934290239,0.423944364278254,0.774232167507373
"CKF44_04673",128.388982679216,1.22272585073206,0.348396308349303,3.50958325742691,0.000448809523299,0.014393072073585
"CKF44_04674",338.305304733145,-0.089347898927573,0.285642005547136,-0.312796777758335,0.75443506361265,0.94088064370185
"CKF44_04675",587.438280725473,0.758273947714414,0.342615548993353,2.21319187042829,0.026884420342464,0.215206582917744
"CKF44_04676",2087.27926268806,-0.244631800294822,0.208255229918132,-1.17467302209404,0.240125556535346,0.608614447064582
"CKF44_04677",150.628779477197,0.954596397322663,0.327808733950746,2.91205297008985,0.003590617400988,0.065281382510885
"CKF44_04678",592.635060103708,0.09860832356741,0.125267777582304,0.787180274692921,0.431176342523917,0.778542545466511
"CKF44_04679",440.139131356446,0.186056306245806,0.176498687309669,1.05415121824316,0.291813689849672,0.669192965631021
"CKF44_04680",706.167564369782,-0.560649109897372,0.287658579093711,-1.94900882728315,0.051294370558043,0.304322042929375
"CKF44_04681",274.68127636696,-0.035730977381212,0.276855217027497,-0.129060155574612,0.897310049513394,0.977921131683336
"CKF44_04682",154.113176154192,0.407530106306453,0.304085164230854,1.34018411367503,0.180185495095168,0.543183324719329
"CKF44_04683",400.876106309316,0.094281276986376,0.183851800019794,0.51281128047822,0.60808333818725,0.883768733057597
"CKF44_04684",924.222943475881,-0.186743611245455,0.148488823013728,-1.25762739211819,0.208526542151285,0.576862363211643
"CKF44_04686",104.024962750445,0.176421697411893,0.193655003590245,0.911010271571316,0.36228996164473,0.732083595190502
"CKF44_04687",19438.7545863709,-0.795087749687696,0.337997534011799,-2.35234778269104,0.018655323439245,0.177263958112001
"CKF44_04688",363.954627217861,0.338801197996282,0.248489402885446,1.36344324571648,0.172742859627819,0.535386172293939
"CKF44_04689",103.99702879693,-0.190123891348173,0.247685694711651,-0.767601421509263,0.442724017627211,0.785693602268058
"CKF44_04690",437.820432752717,-0.105868269567876,0.271464837323791,-0.389988886264488,0.696544765057231,0.920337086536121
"CKF44_04691",116.1500811664,-0.94628906466949,0.595457340035106,-1.58918028387004,0.112019696393104,0.44335615790369
"CKF44_04692",172.87079055269,-0.198825550680639,0.33353029691843,-0.596124407640439,0.551092119865347,0.851350064536258
"CKF44_04693",174.691404042667,0.220430896584522,0.225601732984798,0.977079801950705,0.328529646345341,0.699362280342403
"CKF44_04694",376.959190512395,-0.019796172104642,0.248529459513065,-0.079653221567485,0.936513064959422,0.988612597347288
"CKF44_04695",34.7217247497649,0.899622279707491,0.391170490393699,2.29982143796699,0.021458338387817,0.191906070302664
"CKF44_04696",158.310035312221,0.019459778418597,0.290456614605689,0.066997194899538,0.946583936330528,0.98966459335614
"CKF44_04697",270.206749875414,0.117897494379362,0.157893508599636,0.746689939472491,0.455250743969972,0.794431657804915
"CKF44_04698",760.02146721541,0.362845088536238,0.275039432035234,1.31924751971476,0.187086376442043,0.554060423092789
"CKF44_04699",285.898429689977,0.263127522021961,0.26615567154321,0.988622637632738,0.322847806164962,0.696484364432712
"CKF44_04700",165.571320858574,-0.168093096185677,0.19285202956608,-0.871616941568567,0.38341738526927,0.745927135825871
"CKF44_04701",183.423435359496,-0.252320913869555,0.256184542591285,-0.984918572047128,0.324664069980255,0.696484364432712
"CKF44_04702",571.484076005929,-0.05335057642921,0.263454490220929,-0.202503955747617,0.839522766234714,0.967818571288483
"CKF44_04703",598.48833965007,-0.038728423693379,0.192464145796078,-0.201224095704626,0.840523351175708,0.967818571288483
"CKF44_04704",106.758565138812,1.50752298728476,0.849272309939247,1.77507610885441,0.075885321206768,0.370965151728497
"CKF44_04705",386.781720454291,-0.450100080248186,0.196647593183329,-2.2888664588362,0.022087112606529,0.193852430724333
"CKF44_04707",51.3537047946219,0.221712517490964,0.309079726459744,0.717331156043458,0.473169787342145,0.805318701945711
"CKF44_04708",126.671882752693,-0.037521025521014,0.328135968954661,-0.114345969570311,0.908963542996955,0.981862826472341
"CKF44_04709",831.66654204208,0.020419539250706,0.154355953778251,0.132288640320548,0.894755992119303,0.977395927014017
