"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_01245",305.853460061286,0.155003652618865,0.088816610407578,1.74521017980259,0.080948289896739,0.411883945651054
"CKF44_01246",131.592380472472,-0.035015826234427,0.106640727586734,-0.328353219514065,0.742644609282959,0.941279796320896
"CKF44_01247",204.667447691068,-0.348612197204874,0.213797180222144,-1.63057434547383,0.102980166068097,0.462297673080369
"CKF44_01248",388.24620546142,-0.16117048228851,0.159738790009914,-1.00896270892316,0.312992518804462,0.730984890356691
"CKF44_01249",263.994945663927,-0.044016511562587,0.137936460894189,-0.319107154680095,0.749645258424278,0.942335243275358
"CKF44_01250",385.733419083654,-0.034217451031029,0.142679456960165,-0.239820446194872,0.810469455679239,0.959365144252537
"CKF44_01251",1303.99675404682,-0.034616439080367,0.101964287095003,-0.339495720184007,0.734236320650992,0.939882706648875
"CKF44_01252",162.598841678316,-0.483429941873332,0.205516660179554,-2.35226643645811,0.018659404058705,0.191010467583196
"CKF44_01253",527.15279250166,-0.066510991458124,0.178748593645958,-0.372092390219644,0.709824061950109,0.929595478556918
"CKF44_01254",121.217795153828,0.248804268845431,0.161491898662471,1.54066099232289,0.12339931517932,0.502038944940783
"CKF44_01255",1155.06928672413,0.061494060232233,0.235404371944307,0.261227349875988,0.79391718800441,0.954046033199062
"CKF44_01256",90.4267549930041,-0.082514304021886,0.201720525977677,-0.409052592055098,0.682501066158987,0.921143927234477
"CKF44_01257",728.826557635804,0.237585251755683,0.167178277077512,1.42114906259937,0.155273429299658,0.548905452245308
"CKF44_01258",771.99756326287,-0.057781248349445,0.132615875724874,-0.435703855466881,0.663051608084312,0.915072694458258
"CKF44_01261",4811.96361669821,0.062886781384254,0.147709618766901,0.425746013761602,0.670292929092666,0.916129748125854
"CKF44_01262",530.639668110908,-0.345041688832834,0.299935288077913,-1.15038710864593,0.249984467341971,0.671146814658588
"CKF44_01263",2359.1353318829,0.096546907554696,0.125300852294182,0.770520756938047,0.440991047071391,0.816472649854573
"CKF44_01264",435.607878635448,0.292164929892158,0.184944248231421,1.5797459649925,0.114165054607328,0.483193992588811
"CKF44_01265",223.951922553517,-0.179837078840463,0.14412765435533,-1.247762475875,0.212118054230649,0.632424358154283
"CKF44_01266",924.694845351643,-0.016785502497713,0.079379596248509,-0.21145865299142,0.832529392820867,0.965494117365577
"CKF44_01267",105.311862650096,-0.232039103239353,0.151817938414529,-1.52840372924697,0.126412329492361,0.505973140076204
"CKF44_01268",17.9487836392753,-0.002922209448494,0.340866602321548,-0.008572882847988,0.993159912918714,0.997879759179004
"CKF44_01270",1482.51311407164,-0.082619750595839,0.108714848303592,-0.759967491884078,0.447274016672863,0.821644862058989
"CKF44_01271",587.428242212996,0.137137937595279,0.161105966540139,0.851228173235355,0.394642615516746,0.794904263853863
"CKF44_01272",3042.29510200956,-0.034939056513643,0.508712797047839,-0.068681300561735,0.945243303040819,0.987831970223287
"CKF44_01273",465.358022424397,0.389140534611998,0.190863466771965,2.03884243115486,0.041465756003687,0.291312722381231
"CKF44_01274",1437.0604062755,-0.154424075606443,0.12571173420311,-1.22839826039583,0.219297500601516,0.640041629760645
"CKF44_01275",346.862726735649,0.234845261720624,0.183467642326923,1.28003640719463,0.200532331983989,0.618949035383232
"CKF44_01276",398.260960787275,0.146932173233827,0.270456674372807,0.543274347266765,0.586940923857687,0.889866768263393
"CKF44_01277",932.17126180117,-0.008856852096414,0.302522551798827,-0.029276667288935,0.976643935730325,0.996372226050077
"CKF44_01278",843.281564344395,-0.033437865258742,0.19698601761607,-0.169747404731604,0.865208791438095,0.975996885470517
"CKF44_01279",318.242528517712,-0.027373542598305,0.165660719897811,-0.165238582901185,0.86875619788098,0.978232170785584
"CKF44_01281",218.312868120335,-0.153781310398375,0.181981723863128,-0.845037112155487,0.398090118512701,0.79749708875306
"CKF44_01282",438.287118653539,0.107661974427091,0.106656936639938,1.0094230888193,0.312771769982314,0.730715951477926
"CKF44_01283",357.976965352598,-0.083026437888034,0.147688594755125,-0.562172306031452,0.57399862809443,0.884120489355501
"CKF44_01284",698.102571786371,0.044681053803508,0.135471209333143,0.329819553715141,0.741536311634528,0.941173348087914
"CKF44_01285",84.9462480428926,-0.068698646048121,0.263790267723802,-0.260429039482423,0.794532845278352,0.954046033199062
"CKF44_01286",97.4288158803649,-0.115039707755441,0.174484027239613,-0.659313689484371,0.509694353476781,0.86102946149481
"CKF44_01287",2954.9280383877,0.034352197240537,0.095945188787849,0.358039810797551,0.720313521018373,0.933935317822435
"CKF44_01288",250.109314074266,0.191851853865403,0.130824483026894,1.46648279761185,0.142516804290759,0.533243382874743
"CKF44_01289",180.566325544279,0.203151201886197,0.168384785448424,1.2064700581183,0.227636297292435,0.650389420835527
"CKF44_01290",82.555950529247,-0.19937438370066,0.193957295097432,-1.02792928515788,0.303983092779717,0.722277660463173
"CKF44_01291",659.24859645495,0.227739879096415,0.274264622849544,0.830365494208667,0.406332168609686,0.798812104198587
"CKF44_01292",293.984632019498,-0.157332819608009,0.097771499819313,-1.6091889753023,0.107575026343552,0.471748531240419
"CKF44_01293",276.20216132994,0.107590355762299,0.230600207045319,0.466566605211916,0.640809984134973,0.907442410784674
"CKF44_01294",145.736170241554,-0.080492989563701,0.142952815035698,-0.563073833443576,0.573384608577405,0.884120489355501
"CKF44_01295",368.058910845255,-0.391494346851794,0.250276826648891,-1.56424528828238,0.117759975305453,0.491924890047827
"CKF44_01296",151.661818442341,0.263089331567406,0.165890056028814,1.58592587081717,0.11275612636439,0.479577378267718
"CKF44_01297",203.470357745743,-0.002402545266253,0.147096472409571,-0.01633312632789,0.986968630074541,0.996661066745089
"CKF44_01298",947.278397130785,-0.129733441474686,0.12108268293978,-1.07144505163639,0.283969365085236,0.704833181871672
"CKF44_01299",4.72662329530491,-0.527472212687053,0.755632486925313,-0.698053910881135,0.485143479829751,0.847315715528177
"CKF44_01300",2656.001500012,0.174717021818857,0.224986589848773,0.776566380850941,0.437414642810172,0.815559249269158
"CKF44_01301",289.584675815063,0.091333306166051,0.139183237776839,0.656209092595557,0.511689599327559,0.86102946149481
"CKF44_01302",500.679503699788,-0.029960305534641,0.139861046016573,-0.214214796671053,0.830379557821644,0.964741726411984
"CKF44_01303",252.19068564019,0.152607629996098,0.130702485579823,1.16759546935239,0.24296997858823,0.664869614745332
"CKF44_01304",158.837893973745,-0.010836606733934,0.152829943850091,-0.07090630579936,0.943472324708153,0.98742112628258
"CKF44_01305",545.017215929591,-0.101630497957651,0.144330980435383,-0.704148878162377,0.481340063593431,0.846490201570017
"CKF44_01306",197.509197808312,-0.083862183635334,0.174663128144418,-0.480136732499107,0.631130170520944,0.905579950752585
"CKF44_01307",1765.3548962606,0.076704300491527,0.179386405701125,0.427592604867301,0.668947750919348,0.91593162571466
"CKF44_01308",567.637650231314,0.049151656639229,0.145264561360835,0.338359584600525,0.735092226659346,0.940145252017416
"CKF44_01309",265.18337140278,0.008656191707871,0.151768792632633,0.057035386245869,0.954517006861084,0.989766308753815
"CKF44_01310",115.744115192555,0.49496162840572,0.212479027085252,2.32946110115201,0.01983465141136,0.197206591618689
"CKF44_01313",1256.97474898762,-0.101841536454629,0.129162665571805,-0.788475028784636,0.430418899376258,0.811358971311279
"CKF44_01314",1363.7328051414,-0.053492537266407,0.138953330121619,-0.384967652229617,0.700261381801651,0.926454283587671
"CKF44_01315",366.030577856024,-0.138383625712068,0.124420409803129,-1.11222608839686,0.266040953615855,0.686685340925668
"CKF44_01316",221.262098119429,-0.338703492390497,0.187868024431677,-1.8028799388034,0.071407072238567,0.383944786240001
"CKF44_01317",426.529437266891,0.164394787803448,0.124407441518435,1.32142246313367,0.186360540163348,0.60048822188984
"CKF44_01318",1005.85865000854,-0.200497925236673,0.103090065144188,-1.94488115761925,0.051789283319357,0.326692653208708
"CKF44_01319",287.366858720553,-0.207874361000136,0.132019762688456,-1.57457002472186,0.115355726370599,0.485856132979028
"CKF44_01320",451.694620806695,0.070391340772945,0.141704691914533,0.496746718982323,0.619367672407035,0.901400980383367
"CKF44_01321",2279.27564570975,0.036369862223393,0.195040404586538,0.186473476100978,0.85207347705125,0.972713287046033
"CKF44_01322",689.238751257632,0.079801073894222,0.084525620163941,0.944105156986064,0.345115914308209,0.753533174987507
"CKF44_01323",4750.36292267556,0.172454768230783,0.207091670826808,0.832746037260996,0.404987974425901,0.798300358664985
"CKF44_01324",108.817742379428,-0.271352284976549,0.16740568772344,-1.6209263177774,0.105033441850111,0.467415702638438
"CKF44_01325",98.9363240943678,-0.195220625864084,0.219215742720802,-0.890541087246282,0.373175416638421,0.776929005462431
"CKF44_01330",428.608349077894,-0.045399671204485,0.102235582378769,-0.444069179713626,0.656992568412019,0.914640278114555
"CKF44_01331",304.050242268907,-0.410093958717905,0.211040863118146,-1.94319693664409,0.051992368088539,0.32767503385491
"CKF44_01332",3092.32982110854,0.277682439843469,0.237186125666216,1.17073643773853,0.241704734017124,0.664869614745332
"CKF44_01333",23.0203754565955,-0.470497156896142,0.412896822140901,-1.13950297426989,0.25449342845454,0.674846143719708
"CKF44_01334",119.799302930909,-0.327159961727591,0.318955509995375,-1.02572287192134,0.30502223022324,0.722613431408703
"CKF44_01335",181.37838464602,-0.085487192673497,0.204175215099185,-0.41869524972445,0.6754388677808,0.917811596850377
"CKF44_01336",51.2465507955264,-0.215977817829897,0.24834364102562,-0.869673235593801,0.384479002697853,0.786692696235701
"CKF44_01337",282.057443078316,0.134227248687721,0.116649959981118,1.15068405260875,0.249862239601341,0.671146814658588
"CKF44_01338",672.006925600976,0.112063092833873,0.134089919244045,0.835730929406536,0.403306291178167,0.798300358664985
"CKF44_01339",594.385500813726,-0.087328040961225,0.086739054058931,-1.0067903311684,0.314035542002921,0.731713071490269
"CKF44_01340",900.57972951872,0.013807413506686,0.11804856840509,0.116963836946378,0.906888710668172,0.983441160776333
"CKF44_01341",2961.33435586566,-0.094728943626524,0.2770299083838,-0.341944825304874,0.732392414968758,0.939882706648875
"CKF44_01342",325.491568962451,-0.13230723202107,0.097654094632098,-1.35485595887735,0.175463453699006,0.58291267383443
"CKF44_01343",129.292894335068,-0.053688175501122,0.156430522510099,-0.343207800112384,0.731442137039158,0.93959153300742
"CKF44_01344",227.834666961248,0.200884690040911,0.122105293162544,1.64517593658694,0.099933534399844,0.456462084519418
"CKF44_01345",230.872782905244,0.194319727623406,0.13564465480219,1.43256457769591,0.151982310778686,0.544367282913307
"CKF44_01346",194.83068481663,-0.051737668531456,0.23467063982304,-0.220469286530563,0.825505689705226,0.964369059065779
"CKF44_01347",1125.94645549787,-0.087977406962767,0.18676627194376,-0.471056181863817,0.637600615146026,0.907442410784674
"CKF44_01348",1460.09772999108,-0.103456972156516,0.28404175653218,-0.364231560245245,0.715685101568972,0.931671155256941
"CKF44_01349",26.3264444449647,0.004046644715682,0.228911831697987,0.017677743809334,0.985895935741383,0.996460277362132
"CKF44_01350",364.183057882769,-0.112319595975935,0.137398843601528,-0.817471188488853,0.413659207791207,0.799929073346832
"CKF44_01351",335.581125767353,-0.228210554799574,0.143080171133761,-1.59498379818282,0.110715858893974,0.476953982398911
"CKF44_01352",545.750189731261,-0.048408582224807,0.121431013534421,-0.39865089498808,0.69015045482317,0.924317377781699
"CKF44_01353",81.7717434834458,0.336357368586643,0.156896713428602,2.14381398587872,0.032047794258038,0.253162940942495
"CKF44_01354",136.690613043872,0.609879446365353,0.24840480546099,2.45518376842001,0.014081258362644,0.164044289342582
