"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_03356",202.844943420763,-0.414909673791193,0.365448555635994,-1.13534358637462,0.256231386561992,0.396869235504763
"CKF44_03357",192.732068210963,-0.392425148474243,0.306818909535327,-1.27901226514548,0.200892736814065,0.332608264426006
"CKF44_03358",5595.47964601796,-0.791629345013926,0.220507973352476,-3.59002594318224,0.000330645051452,0.001977303092664
"CKF44_03359",1048.22363497315,-0.851466577531397,0.423410827956513,-2.01097024759803,0.044328599435141,0.105205230921246
"CKF44_03360",507.382739388842,-0.265924716131213,0.306694024126,-0.867068463068463,0.385904498893969,0.532136331111258
"CKF44_03361",190.715883787817,-0.673788122278119,0.351464163693307,-1.91708911428613,0.055226611339954,0.124818630394642
"CKF44_03362",298.750613488652,-0.117425240468924,0.267656737512183,-0.438715802786691,0.660867475105079,0.77410474714186
"CKF44_03363",305.572717934958,0.319913831815684,0.344799794236989,0.927824891901762,0.353498409770254,0.500522648009617
"CKF44_03364",228.337037035585,-0.229741168017392,0.234575448991167,-0.979391360031213,0.327386644496092,0.473408334336069
"CKF44_03365",745.556547613315,0.305176995696733,0.376893741997524,0.809716271963831,0.418103263706312,0.563002532544872
"CKF44_03366",116.310553031139,1.56513244406239,0.286957007660352,5.45424019027585,4.91826859850356E-08,9.5940873365175E-07
"CKF44_03367",325.952790389233,-0.666027376707914,0.239728754680274,-2.77825402128415,0.00546518747398,0.020109682920994
"CKF44_03368",391.514665714115,0.587645017754854,0.374688325781608,1.56835689110146,0.116797865746301,0.221161424382641
"CKF44_03369",99.0091800576643,-0.917202234326365,0.54101645632579,-1.69533148872286,0.090012554560837,0.181624982614743
"CKF44_03370",1588.61304243123,-0.265488794158242,0.58395492298518,-0.454639191670929,0.649368834448368,0.764860249351918
"CKF44_03372",527.40301234617,0.057652364839625,0.471574652579628,0.122255012062782,0.902697059831735,0.943573907824116
"CKF44_03373",419.681526788076,-0.834586635067621,0.569234980641214,-1.46615486301896,0.142606102137326,0.257688945262391
"CKF44_03374",69.3551131453019,-0.231337425187698,0.518225945474932,-0.446402630373296,0.655306433118336,0.769529446078641
"CKF44_03375",1325.88038555137,-0.544246451754295,0.341914497713601,-1.59176184512122,0.111438226265355,0.213474333855487
"CKF44_03376",519.475710191825,-0.26744751650406,0.327590316079816,-0.816408493708031,0.414266540333604,0.559546672871115
"CKF44_03377",187.624898120823,0.106112323318786,0.223908928045188,0.473908406624014,0.635565224157806,0.753645407070686
"CKF44_03378",284.683175964009,-0.296838892686583,0.291604475365943,-1.01795040118664,0.30870152758736,0.455423536118975
"CKF44_03379",208.50082926329,0.025436264469179,0.306679657284422,0.082940827228032,0.933898590426287,0.961815547100243
"CKF44_03380",177.715175307071,-0.326817288705401,0.260325661600918,-1.25541710600323,0.209327382757604,0.343017540368293
"CKF44_03381",158.06577751671,-0.6276554439138,0.264817062495455,-2.37014729337756,0.017781000043893,0.052259487423082
"CKF44_03382",763.964553094296,0.470683691884174,0.440932009276239,1.06747453571532,0.285757606447675,0.429535798708519
"CKF44_03383",110.084747920599,-1.05569560508443,0.377093526025014,-2.79955908077404,0.005117245120728,0.01907816829464
"CKF44_03384",21.3227737498596,3.22738841811395,0.803188538643145,4.01822020962362,5.86393835569175E-05,0.000468911929713
"CKF44_03385",1699.1894221115,-0.34731670486585,0.412406633302783,-0.842170510411879,0.399692517895477,0.544963710656858
"CKF44_03386",385.788014208715,-0.317030885400895,0.348235152839952,-0.910393114581978,0.362615227638211,0.509249736644618
"CKF44_03387",359.219777518015,-0.562607221527983,0.548335978662041,-1.0260264571746,0.30487911333376,0.451515795516743
"CKF44_03388",639.421512888666,-0.142849204352145,0.283902926571633,-0.503162140937289,0.614850280040594,0.735759147966324
